Wavelength (nm),Sample Signal (unitless)
901.663021,13282.000000
905.592173,14583.000000
909.516909,15834.000000
913.437229,17185.000000
917.353134,18595.000000
921.264622,20756.000000
925.171696,23054.000000
929.074353,25558.000000
932.972595,27715.000000
938.163382,31403.000000
942.051321,33871.000000
945.934844,36240.000000
949.813951,38580.000000
953.688643,40745.000000
957.558919,42729.000000
961.424779,44702.000000
965.286223,46229.000000
969.143252,47609.000000
972.995866,48520.000000
978.125814,49431.000000
981.968124,49981.000000
985.806019,50537.000000
989.639497,50791.000000
993.468560,50759.000000
997.293207,50557.000000
1001.113439,50584.000000
1004.929255,50384.000000
1008.740655,50316.000000
1012.547640,50402.000000
1016.350208,50434.000000
1021.413431,50466.000000
1025.205697,50549.000000
1028.993547,50653.000000
1032.776981,51061.000000
1036.556000,51556.000000
1040.330603,51881.000000
1044.100790,52322.000000
1047.866561,52726.000000
1051.627917,53163.000000
1055.384857,53526.000000
1060.387242,54058.000000
1064.133879,54559.000000
1067.876100,54732.000000
1071.613906,55039.000000
1075.347296,55375.000000
1079.076270,55673.000000
1082.800829,55942.000000
1086.520972,56230.000000
1090.236699,56448.000000
1093.948010,56831.000000
1097.654906,56961.000000
1102.590565,57317.000000
1106.287158,57345.000000
1109.979334,57386.000000
1113.667096,57571.000000
1117.350441,57537.000000
1121.029371,57511.000000
1124.703885,57608.000000
1128.373984,57492.000000
1132.039667,57139.000000
1135.700934,56942.000000
1140.575755,56491.000000
1144.226718,56042.000000
1147.873267,55420.000000
1151.515399,54756.000000
1155.153116,54258.000000
1158.786417,53676.000000
1162.415303,53122.000000
1166.039773,52911.000000
1169.659827,52798.000000
1173.275465,52554.000000
1176.886688,52415.000000
1181.694783,52390.000000
1185.295703,52618.000000
1188.892206,52755.000000
1192.484295,53139.000000
1196.071967,53376.000000
1199.655224,53868.000000
1203.234065,54233.000000
1206.808491,55323.000000
1210.378500,56054.000000
1213.944094,56782.000000
1218.691351,58452.000000
1222.246642,59625.000000
1225.797517,60884.000000
1229.343977,62319.000000
1232.886021,63353.000000
1236.423649,64429.000000
1239.956861,65515.000000
1243.485658,66385.000000
1247.010039,67472.000000
1250.530005,67993.000000
1254.045554,68858.000000
1258.726085,69777.000000
1262.231332,70491.000000
1265.732163,71235.000000
1269.228578,72108.000000
1272.720577,72949.000000
1276.208161,73645.000000
1279.691329,74223.000000
1283.170082,75077.000000
1286.644418,75849.000000
1290.114340,75954.000000
1294.734032,76744.000000
1298.193650,77106.000000
1301.648852,77380.000000
1305.099639,77238.000000
1308.546010,77373.000000
1311.987965,77147.000000
1315.425504,76847.000000
1318.858628,76539.000000
1322.287336,75824.000000
1325.711628,74865.000000
1329.131505,74001.000000
1333.684472,72300.000000
1337.094045,70901.000000
1340.499203,69401.000000
1343.899945,67836.000000
1347.296272,66386.000000
1350.688183,64605.000000
1354.075678,62994.000000
1357.458757,61452.000000
1360.837421,59795.000000
1364.211669,58566.000000
1367.581501,57512.000000
1372.067742,56238.000000
1375.427272,54998.000000
1378.782385,53406.000000
1382.133083,51771.000000
1385.479365,49911.000000
1388.821231,47979.000000
1392.158682,45453.000000
1395.491717,43088.000000
1398.820337,40587.000000
1402.144540,37984.000000
1406.569943,34396.000000
1409.883843,31690.000000
1413.193328,29519.000000
1416.498397,27325.000000
1419.799051,25797.000000
1423.095289,24593.000000
1426.387111,23575.000000
1429.674517,22942.000000
1432.957508,22413.000000
1436.236083,21964.000000
1439.510242,21661.000000
1443.868919,21266.000000
1447.132775,21423.000000
1450.392216,21065.000000
1453.647240,21032.000000
1456.897849,21009.000000
1460.144043,20822.000000
1463.385821,20879.000000
1466.623183,20710.000000
1469.856129,20737.000000
1473.084660,20591.000000
1477.382498,20411.000000
1480.600726,20408.000000
1483.814538,20353.000000
1487.023934,20357.000000
1490.228914,20245.000000
1493.429479,20097.000000
1496.625628,20296.000000
1499.817361,20151.000000
1503.004679,20051.000000
1506.187581,19986.000000
1509.366067,19994.000000
1513.597180,19760.000000
1516.765363,19742.000000
1519.929131,19867.000000
1523.088482,19590.000000
1526.243418,19364.000000
1529.393939,19333.000000
1532.540044,19217.000000
1535.681733,18983.000000
1538.819006,18899.000000
1541.951864,18559.000000
1546.122138,18398.000000
1549.244693,18212.000000
1552.362831,17894.000000
1555.476554,17667.000000
1558.585862,17394.000000
1561.690753,17079.000000
1564.791230,16860.000000
1567.887290,16790.000000
1570.978935,16263.000000
1574.066163,16057.000000
1577.148977,15974.000000
1581.252526,15788.000000
1584.325036,15355.000000
1587.393130,15249.000000
1590.456809,15077.000000
1593.516072,14958.000000
1596.570919,14822.000000
1599.621351,14595.000000
1602.667367,14616.000000
1605.708967,14290.000000
1608.746152,14131.000000
1612.788862,14012.000000
1615.815744,13806.000000
1618.838209,13562.000000
1621.856260,13326.000000
1624.869894,13179.000000
1627.879113,12929.000000
1630.883915,12767.000000
1633.884303,12667.000000
1636.880274,12207.000000
1639.871830,12354.000000
1642.858971,12131.000000
1646.834956,11766.000000
1649.811793,11502.000000
1652.784214,11296.000000
1655.752220,11244.000000
1658.715810,10760.000000
1661.674984,10565.000000
1664.629742,10240.000000
1667.580085,9997.000000
1670.526013,9572.000000
1673.467524,9223.000000
1677.382671,8262.000000
1680.313879,7509.000000
1683.240672,6712.000000
1686.163049,5869.000000
1689.081010,5155.000000
1691.994556,4430.000000
1694.903686,3861.000000
1697.808400,3159.000000
1700.708699,2822.000000
